NodeId;X;Y;Z;TagId;Range;TimeStamp
p2;4.0;4.0;0;D62A;3.08;1693543351516578604
p1;0;4.0;0;D62A;4.22;1693536104058322709
p3;2.0;8.0;0;D62A;6.92;1693535996240896656
p2;4.0;4.0;0;D62A;3.07;1693543351616235252
p1;0;4.0;0;D62A;4.22;1693536104157421321
p3;2.0;8.0;0;D62A;7.00;1693535996340807767
p2;4.0;4.0;0;D62A;3.05;1693543351716599067
p1;0;4.0;0;D62A;4.24;1693536104257523932
p3;2.0;8.0;0;D62A;6.97;1693535996441291711
p2;4.0;4.0;0;D62A;3.07;1693543351816255622
p1;0;4.0;0;D62A;4.22;1693536104358131043
p3;2.0;8.0;0;D62A;6.92;1693535996541251471
p2;4.0;4.0;0;D62A;3.08;1693543351916583622
p1;0;4.0;0;D62A;4.22;1693536104458042635
p3;2.0;8.0;0;D62A;6.94;1693535996642550841
p2;4.0;4.0;0;D62A;3.08;1693543352015904511
p1;0;4.0;0;D62A;4.19;1693536104557434505
p3;2.0;8.0;0;D62A;6.86;1693535996739992508
p2;4.0;4.0;0;D62A;3.09;1693543352116547104
p1;0;4.0;0;D62A;4.20;1693536104657554357
p3;2.0;8.0;0;D62A;6.94;1693535996840095063
p2;4.0;4.0;0;D62A;3.05;1693543352217028881
p1;0;4.0;0;D62A;4.21;1693536104758185598
p3;2.0;8.0;0;D62A;6.94;1693535996940397137
p2;4.0;4.0;0;D62A;3.11;1693543352316568307
p1;0;4.0;0;D62A;4.22;1693536104858060228
p3;2.0;8.0;0;D62A;6.97;1693535997040354878
p2;4.0;4.0;0;D62A;3.08;1693543352415960400
p1;0;4.0;0;D62A;4.23;1693536104957759320
p3;2.0;8.0;0;D62A;6.89;1693535997140289304
p2;4.0;4.0;0;D62A;3.11;1693543352516542418
p1;0;4.0;0;D62A;4.22;1693536105057588320
p3;2.0;8.0;0;D62A;6.94;1693535997240271322
p2;4.0;4.0;0;D62A;3.06;1693543352616320159
p1;0;4.0;0;D62A;4.21;1693536105158197135
p3;2.0;8.0;0;D62A;6.94;1693535997340240433
p2;4.0;4.0;0;D62A;3.11;1693543352716607992
p1;0;4.0;0;D62A;4.22;1693536105258490079
p3;2.0;8.0;0;D62A;6.92;1693535997440165711
p2;4.0;4.0;0;D62A;3.10;1693543352816251066
p1;0;4.0;0;D62A;4.22;1693536105358694061
p3;2.0;8.0;0;D62A;6.94;1693535997540113711
p2;4.0;4.0;0;D62A;3.05;1693543352916621492
p1;0;4.0;0;D62A;4.17;1693536105458013875
p3;2.0;8.0;0;D62A;6.90;1693535997640719637
p2;4.0;4.0;0;D62A;3.10;1693543353016049547
p1;0;4.0;0;D62A;4.18;1693536105557994209
p3;2.0;8.0;0;D62A;6.88;1693535997739709896
p2;4.0;4.0;0;D62A;3.07;1693543353116533529
p1;0;4.0;0;D62A;4.22;1693536105658149357
p3;2.0;8.0;0;D62A;6.97;1693535997840097229
p2;4.0;4.0;0;D62A;3.11;1693543353216211529
p1;0;4.0;0;D62A;4.22;1693536105757800746
p3;2.0;8.0;0;D62A;6.90;1693535997940014192
p2;4.0;4.0;0;D62A;3.08;1693543353315962714
p1;0;4.0;0;D62A;4.21;1693536105858041227
p3;2.0;8.0;0;D62A;6.98;1693535998039968914
p2;4.0;4.0;0;D62A;3.08;1693543353415298214
p1;0;4.0;0;D62A;4.26;1693536105958256949
p3;2.0;8.0;0;D62A;6.94;1693535998139967433
p2;4.0;4.0;0;D62A;3.10;1693543353515776140
p1;0;4.0;0;D62A;4.24;1693536106058568597
p3;2.0;8.0;0;D62A;6.91;1693535998239874599
p2;4.0;4.0;0;D62A;3.11;1693543353615182473
p1;0;4.0;0;D62A;4.18;1693536106157809745
p3;2.0;8.0;0;D62A;6.93;1693535998339805377
p2;4.0;4.0;0;D62A;3.07;1693543353715660288
p1;0;4.0;0;D62A;4.24;1693536106258041986
p3;2.0;8.0;0;D62A;6.94;1693535998439766488
p2;4.0;4.0;0;D62A;3.10;1693543353815248473
p2;4.0;4.0;0;D62A;3.08;1693543353915711454
p1;0;4.0;0;D62A;4.24;1693536106358325708
p3;2.0;8.0;0;D62A;6.98;1693535998539736062
p1;0;4.0;0;D62A;4.22;1693536106457610634
p3;2.0;8.0;0;D62A;6.91;1693535998640260469
p2;4.0;4.0;0;D62A;3.09;1693543354015167843
p1;0;4.0;0;D62A;4.23;1693536106558006689
p3;2.0;8.0;0;D62A;6.93;1693535998739524729
p2;4.0;4.0;0;D62A;3.07;1693543354115639047
p1;0;4.0;0;D62A;4.21;1693536106657806560
p3;2.0;8.0;0;D62A;6.95;1693535998839521562
p2;4.0;4.0;0;D62A;3.09;1693543354215211825
p1;0;4.0;0;D62A;4.21;1693536106758389449
p3;2.0;8.0;0;D62A;6.92;1693535998940333506
p2;4.0;4.0;0;D62A;3.08;1693543354315665824
p1;0;4.0;0;D62A;4.22;1693536106857735189
p3;2.0;8.0;0;D62A;6.95;1693535999040679340
p2;4.0;4.0;0;D62A;3.11;1693543354415205232
p1;0;4.0;0;D62A;4.24;1693536106957949837
p3;2.0;8.0;0;D62A;6.90;1693535999140587673
p2;4.0;4.0;0;D62A;3.10;1693543354515611510
p1;0;4.0;0;D62A;4.26;1693536107058180041
p3;2.0;8.0;0;D62A;6.94;1693535999240568654
p2;4.0;4.0;0;D62A;3.09;1693543354615206491
p1;0;4.0;0;D62A;4.25;1693536107158446097
p3;2.0;8.0;0;D62A;6.97;1693535999340540080
p2;4.0;4.0;0;D62A;3.09;1693543354715675139
p1;0;4.0;0;D62A;4.22;1693536107257747559
p3;2.0;8.0;0;D62A;6.96;1693535999440497358
p2;4.0;4.0;0;D62A;3.09;1693543354815193769
p1;0;4.0;0;D62A;4.22;1693536107358061948
p3;2.0;8.0;0;D62A;7.00;1693535999540436191
p2;4.0;4.0;0;D62A;3.09;1693543354915564046
p1;0;4.0;0;D62A;4.20;1693536107458275467
p3;2.0;8.0;0;D62A;6.93;1693535999641015265
p2;4.0;4.0;0;D62A;3.08;1693543355016084491
p1;0;4.0;0;D62A;4.25;1693536107558591319
p3;2.0;8.0;0;D62A;6.85;1693535999741340117
p2;4.0;4.0;0;D62A;3.09;1693543355115604194
p1;0;4.0;0;D62A;4.22;1693536107657448467
p3;2.0;8.0;0;D62A;7.03;1693535999840806209
p2;4.0;4.0;0;D62A;3.11;1693543355215980639
p1;0;4.0;0;D62A;4.20;1693536107758064744
p3;2.0;8.0;0;D62A;6.89;1693535999941233135
p2;4.0;4.0;0;D62A;3.08;1693543355316272194
p1;0;4.0;0;D62A;4.22;1693536107858291448
p3;2.0;8.0;0;D62A;6.91;1693536000041176098
p2;4.0;4.0;0;D62A;3.05;1693543355416020546
p1;0;4.0;0;D62A;4.22;1693536107958603763
p3;2.0;8.0;0;D62A;6.98;1693536000141160302
p2;4.0;4.0;0;D62A;3.09;1693543355516286009
p1;0;4.0;0;D62A;4.23;1693536108057843152
p3;2.0;8.0;0;D62A;6.92;1693536000240712728
p2;4.0;4.0;0;D62A;3.09;1693543355615996990
p1;0;4.0;0;D62A;4.23;1693536108158123170
p3;2.0;8.0;0;D62A;6.98;1693536000341149950
p2;4.0;4.0;0;D62A;3.06;1693543355716290212
p1;0;4.0;0;D62A;4.22;1693536108258374800
p3;2.0;8.0;0;D62A;6.90;1693536000441095339
p2;4.0;4.0;0;D62A;3.10;1693543355815211638
p1;0;4.0;0;D62A;4.20;1693536108357667911
p3;2.0;8.0;0;D62A;6.93;1693536000541157635
p2;4.0;4.0;0;D62A;3.08;1693543355915628786
p1;0;4.0;0;D62A;4.20;1693536108457843448
p3;2.0;8.0;0;D62A;6.92;1693536000640397857
p2;4.0;4.0;0;D62A;3.11;1693543356015234546
p1;0;4.0;0;D62A;4.22;1693536108557911022
p3;2.0;8.0;0;D62A;7.00;1693536000739680024
p2;4.0;4.0;0;D62A;3.07;1693543356115249990
p1;0;4.0;0;D62A;4.23;1693536108658401133
p3;2.0;8.0;0;D62A;6.91;1693536000839634153
p2;4.0;4.0;0;D62A;3.05;1693543356215217749
p1;0;4.0;0;D62A;4.20;1693536108757680892
p3;2.0;8.0;0;D62A;6.90;1693536000939988561
p2;4.0;4.0;0;D62A;3.08;1693543356315277657
p1;0;4.0;0;D62A;4.22;1693536108857935799
p3;2.0;8.0;0;D62A;6.93;1693536001040086024
p2;4.0;4.0;0;D62A;3.07;1693543356415189508
p1;0;4.0;0;D62A;4.22;1693536108958162762
p3;2.0;8.0;0;D62A;6.97;1693536001139575894
p2;4.0;4.0;0;D62A;3.10;1693543356515249064
p1;0;4.0;0;D62A;4.22;1693536109058437781
p3;2.0;8.0;0;D62A;6.98;1693536001239884283
p2;4.0;4.0;0;D62A;3.08;1693543356615209138
p1;0;4.0;0;D62A;4.24;1693536109157776632
p3;2.0;8.0;0;D62A;6.93;1693536001339883134
p2;4.0;4.0;0;D62A;3.09;1693543356715960749
p1;0;4.0;0;D62A;4.21;1693536109257983929
p3;2.0;8.0;0;D62A;6.97;1693536001439976801
p2;4.0;4.0;0;D62A;3.09;1693543356815985286
p1;0;4.0;0;D62A;4.23;1693536109358242114
p3;2.0;8.0;0;D62A;6.96;1693536001539709171
p2;4.0;4.0;0;D62A;3.07;1693543356915934693
p1;0;4.0;0;D62A;4.20;1693536109458501225
p3;2.0;8.0;0;D62A;6.95;1693536001641162560
p2;4.0;4.0;0;D62A;3.05;1693543357015633915
p1;0;4.0;0;D62A;4.24;1693536109557792040
p3;2.0;8.0;0;D62A;6.91;1693536001741033412
p2;4.0;4.0;0;D62A;3.09;1693543357116296601
p1;0;4.0;0;D62A;4.21;1693536109657505299
p3;2.0;8.0;0;D62A;6.92;1693536001841398134
p2;4.0;4.0;0;D62A;3.11;1693543357215994304
p1;0;4.0;0;D62A;4.23;1693536109758222780
p3;2.0;8.0;0;D62A;6.90;1693536001941349060
p2;4.0;4.0;0;D62A;3.06;1693543357315278452
p1;0;4.0;0;D62A;4.23;1693536109858496243
p3;2.0;8.0;0;D62A;6.91;1693536002041469745
p2;4.0;4.0;0;D62A;3.07;1693543357415434397
p1;0;4.0;0;D62A;4.23;1693536109957760224
p3;2.0;8.0;0;D62A;6.96;1693536002141295949
p2;4.0;4.0;0;D62A;3.11;1693543357515955026
p1;0;4.0;0;D62A;4.20;1693536110057947650
p3;2.0;8.0;0;D62A;6.95;1693536002241307893
p2;4.0;4.0;0;D62A;3.07;1693543357615921989
p1;0;4.0;0;D62A;4.22;1693536110158202928
p3;2.0;8.0;0;D62A;6.98;1693536002341274319
p2;4.0;4.0;0;D62A;3.07;1693543357715618508
p1;0;4.0;0;D62A;4.22;1693536110258441558
p3;2.0;8.0;0;D62A;6.89;1693536002441268967
p2;4.0;4.0;0;D62A;3.08;1693543357816045545
p1;0;4.0;0;D62A;4.22;1693536110359809835
p3;2.0;8.0;0;D62A;6.98;1693536002540760467
p2;4.0;4.0;0;D62A;3.09;1693543357915614841
p1;0;4.0;0;D62A;4.23;1693536110457991539
p3;2.0;8.0;0;D62A;6.89;1693536002643509430
p2;4.0;4.0;0;D62A;3.11;1693543358015800989
p1;0;4.0;0;D62A;4.21;1693536110558348094
p3;2.0;8.0;0;D62A;6.93;1693536002740774171
p2;4.0;4.0;0;D62A;3.06;1693543358115555248
p1;0;4.0;0;D62A;4.20;1693536110658238039
p3;2.0;8.0;0;D62A;6.95;1693536002840743319
p2;4.0;4.0;0;D62A;3.11;1693543358216050415
p1;0;4.0;0;D62A;4.25;1693536110757840150
p3;2.0;8.0;0;D62A;6.92;1693536002940315189
p2;4.0;4.0;0;D62A;3.08;1693543358315601859
p1;0;4.0;0;D62A;4.22;1693536110858031465
p3;2.0;8.0;0;D62A;6.97;1693536003040728782
p2;4.0;4.0;0;D62A;3.03;1693543358416641452
p1;0;4.0;0;D62A;4.22;1693536110958317131
p3;2.0;8.0;0;D62A;6.98;1693536003140198004
p2;4.0;4.0;0;D62A;3.09;1693543358516246840
p1;0;4.0;0;D62A;4.19;1693536111058576520
p3;2.0;8.0;0;D62A;6.95;1693536003240548133
p2;4.0;4.0;0;D62A;3.05;1693543358616632044
p1;0;4.0;0;D62A;4.23;1693536111157827853
p3;2.0;8.0;0;D62A;6.94;1693536003340066133
p2;4.0;4.0;0;D62A;3.05;1693543358715949229
p1;0;4.0;0;D62A;4.25;1693536111258551668
p3;2.0;8.0;0;D62A;6.90;1693536003440867337
p2;4.0;4.0;0;D62A;3.09;1693543358816186137
p1;0;4.0;0;D62A;4.24;1693536111358260761
p3;2.0;8.0;0;D62A;6.95;1693536003540904689
p2;4.0;4.0;0;D62A;3.09;1693543358915504451
p1;0;4.0;0;D62A;4.22;1693536111458556816
p3;2.0;8.0;0;D62A;6.95;1693536003642884892
p2;4.0;4.0;0;D62A;3.08;1693543359016636322
p1;0;4.0;0;D62A;4.21;1693536111557931483
p3;2.0;8.0;0;D62A;6.93;1693536003740593337
p2;4.0;4.0;0;D62A;3.10;1693543359116287729
p1;0;4.0;0;D62A;4.24;1693536111657700261
p3;2.0;8.0;0;D62A;6.87;1693536003841093559
p2;4.0;4.0;0;D62A;3.07;1693543359216603507
p1;0;4.0;0;D62A;4.18;1693536111758322038
p3;2.0;8.0;0;D62A;6.90;1693536003941052059
p2;4.0;4.0;0;D62A;3.08;1693543359316257877
p1;0;4.0;0;D62A;4.24;1693536111858529742
p3;2.0;8.0;0;D62A;6.93;1693536004041049651
p2;4.0;4.0;0;D62A;3.09;1693543359416596951
p1;0;4.0;0;D62A;4.22;1693536111957845186
p3;2.0;8.0;0;D62A;6.92;1693536004141014911
p2;4.0;4.0;0;D62A;3.08;1693543359516265969
p1;0;4.0;0;D62A;4.22;1693536112058111131
p3;2.0;8.0;0;D62A;6.85;1693536004240671503
p2;4.0;4.0;0;D62A;3.08;1693543359616623155
p1;0;4.0;0;D62A;4.26;1693536112158299594
p3;2.0;8.0;0;D62A;6.96;1693536004340695596
p2;4.0;4.0;0;D62A;3.07;1693543359715639303
p1;0;4.0;0;D62A;4.17;1693536112258575612
p3;2.0;8.0;0;D62A;6.95;1693536004440583096
p2;4.0;4.0;0;D62A;3.07;1693543359815368432
p1;0;4.0;0;D62A;4.25;1693536112359015797
p3;2.0;8.0;0;D62A;6.89;1693536004540548836
p2;4.0;4.0;0;D62A;3.11;1693543359915627340
p1;0;4.0;0;D62A;4.19;1693536112459091760
p3;2.0;8.0;0;D62A;6.93;1693536004641964114
p2;4.0;4.0;0;D62A;3.10;1693543360016220228
p1;0;4.0;0;D62A;4.24;1693536112558499908
p3;2.0;8.0;0;D62A;6.91;1693536004740121429
p2;4.0;4.0;0;D62A;3.08;1693543360115631469
p1;0;4.0;0;D62A;4.22;1693536112658930482
p3;2.0;8.0;0;D62A;6.95;1693536004840441780
p2;4.0;4.0;0;D62A;3.07;1693543360215308265
p1;0;4.0;0;D62A;4.20;1693536112758997204
p3;2.0;8.0;0;D62A;6.93;1693536004940408503
p2;4.0;4.0;0;D62A;3.08;1693543360315599043
p1;0;4.0;0;D62A;4.25;1693536112859148278
p3;2.0;8.0;0;D62A;6.90;1693536005041206762
p2;4.0;4.0;0;D62A;3.08;1693543360416085025
p1;0;4.0;0;D62A;4.21;1693536112959236149
p3;2.0;8.0;0;D62A;6.97;1693536005141149373
p2;4.0;4.0;0;D62A;3.08;1693543360515559395
p3;2.0;8.0;0;D62A;6.98;1693536005239905354
p1;0;4.0;0;D62A;4.21;1693536113059417908
p2;4.0;4.0;0;D62A;3.05;1693543360615247895
p1;0;4.0;0;D62A;4.25;1693536113158992297
p3;2.0;8.0;0;D62A;6.90;1693536005339934114
p2;4.0;4.0;0;D62A;3.06;1693543360715585987
p1;0;4.0;0;D62A;4.26;1693536113259105834
p3;2.0;8.0;0;D62A;6.91;1693536005440344336
p2;4.0;4.0;0;D62A;3.09;1693543360816094821
p1;0;4.0;0;D62A;4.19;1693536113359251074
p3;2.0;8.0;0;D62A;6.90;1693536005540117910
p2;4.0;4.0;0;D62A;3.07;1693543360915635635
p1;0;4.0;0;D62A;4.23;1693536113459432241
p3;2.0;8.0;0;D62A;6.95;1693536005641973280
p2;4.0;4.0;0;D62A;3.08;1693543361015268283
p1;0;4.0;0;D62A;4.20;1693536113559103556
p3;2.0;8.0;0;D62A;6.94;1693536005739728224
p2;4.0;4.0;0;D62A;3.06;1693543361115674654
p1;0;4.0;0;D62A;4.22;1693536113658691389
p3;2.0;8.0;0;D62A;6.92;1693536005839633372
p2;4.0;4.0;0;D62A;3.10;1693543361216138987
p1;0;4.0;0;D62A;4.22;1693536113758820944
p3;2.0;8.0;0;D62A;6.94;1693536005940057947
p2;4.0;4.0;0;D62A;3.07;1693543361315787191
p1;0;4.0;0;D62A;4.23;1693536113858747852
p3;2.0;8.0;0;D62A;6.90;1693536006039968187
p2;4.0;4.0;0;D62A;3.08;1693543361415309820
p1;0;4.0;0;D62A;4.23;1693536113959038018
p3;2.0;8.0;0;D62A;6.98;1693536006139946428
p2;4.0;4.0;0;D62A;3.07;1693543361515726228
p1;0;4.0;0;D62A;4.22;1693536114059131389
p3;2.0;8.0;0;D62A;6.93;1693536006239808576
p2;4.0;4.0;0;D62A;3.06;1693543361616235746
p1;0;4.0;0;D62A;4.23;1693536114159358426
p3;2.0;8.0;0;D62A;6.93;1693536006339760891
p2;4.0;4.0;0;D62A;3.08;1693543361715605987
p1;0;4.0;0;D62A;4.24;1693536114259417703
p3;2.0;8.0;0;D62A;6.95;1693536006440717391
p2;4.0;4.0;0;D62A;3.05;1693543361815272616
p1;0;4.0;0;D62A;4.21;1693536114358986444
p3;2.0;8.0;0;D62A;6.93;1693536006540671187
p2;4.0;4.0;0;D62A;3.06;1693543361915673061
p1;0;4.0;0;D62A;4.22;1693536114459175888
p3;2.0;8.0;0;D62A;6.91;1693536006641456391
p2;4.0;4.0;0;D62A;3.09;1693543362015283857
p1;0;4.0;0;D62A;4.23;1693536114559399796
p3;2.0;8.0;0;D62A;6.94;1693536006740646909
p2;4.0;4.0;0;D62A;3.10;1693543362115774764
p1;0;4.0;0;D62A;4.20;1693536114659034240
p3;2.0;8.0;0;D62A;6.95;1693536006840220131
p2;4.0;4.0;0;D62A;3.08;1693543362216256949
p1;0;4.0;0;D62A;4.25;1693536114757771555
p3;2.0;8.0;0;D62A;6.96;1693536006940150594
p2;4.0;4.0;0;D62A;3.08;1693543362316174931
p1;0;4.0;0;D62A;4.24;1693536114858223870
p3;2.0;8.0;0;D62A;6.91;1693536007040473020
p2;4.0;4.0;0;D62A;3.05;1693543362415265505
p1;0;4.0;0;D62A;4.21;1693536114958465851
p3;2.0;8.0;0;D62A;6.89;1693536007140069779
p2;4.0;4.0;0;D62A;3.10;1693543362515614597
p1;0;4.0;0;D62A;4.22;1693536115058661999
p3;2.0;8.0;0;D62A;6.89;1693536007240038112
p2;4.0;4.0;0;D62A;3.11;1693543362616177060
p1;0;4.0;0;D62A;4.22;1693536115157927888
p3;2.0;8.0;0;D62A;6.95;1693536007340393075
p2;4.0;4.0;0;D62A;3.09;1693543362715655708
p1;0;4.0;0;D62A;4.21;1693536115257955832
p3;2.0;8.0;0;D62A;6.90;1693536007439973038
p2;4.0;4.0;0;D62A;3.06;1693543362815315468
p1;0;4.0;0;D62A;4.24;1693536115358475240
p3;2.0;8.0;0;D62A;6.94;1693536007540306557
p2;4.0;4.0;0;D62A;3.09;1693543362915620708
p1;0;4.0;0;D62A;4.24;1693536115458712166
p3;2.0;8.0;0;D62A;6.92;1693536007641395408
p2;4.0;4.0;0;D62A;3.10;1693543363015308504
p1;0;4.0;0;D62A;4.22;1693536115558021073
p3;2.0;8.0;0;D62A;6.94;1693536007740881279
p2;4.0;4.0;0;D62A;3.08;1693543363115681578
p1;0;4.0;0;D62A;4.21;1693536115657844536
p3;2.0;8.0;0;D62A;6.98;1693536007841169797
p2;4.0;4.0;0;D62A;3.09;1693543363215299504
p1;0;4.0;0;D62A;4.23;1693536115758495480
p3;2.0;8.0;0;D62A;6.98;1693536007940482501
p2;4.0;4.0;0;D62A;3.11;1693543363315689578
p1;0;4.0;0;D62A;4.22;1693536115858759999
p3;2.0;8.0;0;D62A;6.94;1693536008040076779
p2;4.0;4.0;0;D62A;3.09;1693543363415314745
p1;0;4.0;0;D62A;4.21;1693536115957969110
p3;2.0;8.0;0;D62A;6.94;1693536008140011371
p2;4.0;4.0;0;D62A;3.10;1693543363515748263
p1;0;4.0;0;D62A;4.22;1693536116058255758
p3;2.0;8.0;0;D62A;6.95;1693536008240063056
p2;4.0;4.0;0;D62A;3.06;1693543363615290726
p1;0;4.0;0;D62A;4.21;1693536116158515499
p3;2.0;8.0;0;D62A;6.91;1693536008339931390
p2;4.0;4.0;0;D62A;3.10;1693543363715818393
p1;0;4.0;0;D62A;4.23;1693536116258760350
p3;2.0;8.0;0;D62A;6.95;1693536008439998093
p2;4.0;4.0;0;D62A;3.05;1693543363815340634
p1;0;4.0;0;D62A;4.21;1693536116358044295
p3;2.0;8.0;0;D62A;6.95;1693536008541005204
p2;4.0;4.0;0;D62A;3.04;1693543363915687356
p1;0;4.0;0;D62A;4.24;1693536116458294054
p3;2.0;8.0;0;D62A;6.94;1693536008643375889
p2;4.0;4.0;0;D62A;3.10;1693543364016280578
p1;0;4.0;0;D62A;4.22;1693536116558232684
p3;2.0;8.0;0;D62A;6.90;1693536008740578908
p2;4.0;4.0;0;D62A;3.05;1693543364115731856
p1;0;4.0;0;D62A;4.21;1693536116657694424
p3;2.0;8.0;0;D62A;7.00;1693536008840422926
p2;4.0;4.0;0;D62A;3.06;1693543364215297448
p1;0;4.0;0;D62A;4.22;1693536116758048665
p3;2.0;8.0;0;D62A;6.91;1693536008940747722
p2;4.0;4.0;0;D62A;3.11;1693543364315657874
p1;0;4.0;0;D62A;4.20;1693536116858360109
p3;2.0;8.0;0;D62A;6.87;1693536009040678926
p2;4.0;4.0;0;D62A;3.06;1693543364416156337
p1;0;4.0;0;D62A;4.22;1693536116958556443
p3;2.0;8.0;0;D62A;6.92;1693536009140701426
p2;4.0;4.0;0;D62A;3.08;1693543364515639411
p1;0;4.0;0;D62A;4.21;1693536117057841776
p3;2.0;8.0;0;D62A;6.93;1693536009240727315
p2;4.0;4.0;0;D62A;3.08;1693543364616202541
p1;0;4.0;0;D62A;4.23;1693536117158101516
p3;2.0;8.0;0;D62A;6.93;1693536009340626148
p2;4.0;4.0;0;D62A;3.08;1693543364715766689
p1;0;4.0;0;D62A;4.22;1693536117258344128
p3;2.0;8.0;0;D62A;6.98;1693536009440546944
p2;4.0;4.0;0;D62A;3.09;1693543364816227614
p1;0;4.0;0;D62A;4.24;1693536117358640868
p3;2.0;8.0;0;D62A;6.96;1693536009540514555
p2;4.0;4.0;0;D62A;3.09;1693543364915667688
p1;0;4.0;0;D62A;4.19;1693536117457902331
p3;2.0;8.0;0;D62A;6.94;1693536009641158667
p2;4.0;4.0;0;D62A;3.08;1693543365015370318
p1;0;4.0;0;D62A;4.23;1693536117557819553
p3;2.0;8.0;0;D62A;6.94;1693536009740124000
p2;4.0;4.0;0;D62A;3.06;1693543365115727059
p1;0;4.0;0;D62A;4.23;1693536117658193812
p3;2.0;8.0;0;D62A;6.89;1693536009840063111
p2;4.0;4.0;0;D62A;3.07;1693543365215341559
p1;0;4.0;0;D62A;4.22;1693536117758719035
p3;2.0;8.0;0;D62A;6.94;1693536009940372370
p2;4.0;4.0;0;D62A;3.08;1693543365315729688
p1;0;4.0;0;D62A;4.23;1693536117857972701
p3;2.0;8.0;0;D62A;6.93;1693536010040411037
p2;4.0;4.0;0;D62A;3.11;1693543365415371244
p1;0;4.0;0;D62A;4.23;1693536117958243646
p3;2.0;8.0;0;D62A;6.96;1693536010140312111
p2;4.0;4.0;0;D62A;3.04;1693543365515738003
p1;0;4.0;0;D62A;4.22;1693536118058466405
p3;2.0;8.0;0;D62A;7.01;1693536010240361981
p2;4.0;4.0;0;D62A;3.08;1693543365615323336
p1;0;4.0;0;D62A;4.23;1693536118158764053
p3;2.0;8.0;0;D62A;6.98;1693536010339858777
p2;4.0;4.0;0;D62A;3.07;1693543365715731151
p1;0;4.0;0;D62A;4.25;1693536118258067294
p3;2.0;8.0;0;D62A;6.92;1693536010440240259
p2;4.0;4.0;0;D62A;3.10;1693543365815322021
p1;0;4.0;0;D62A;4.22;1693536118358265775
p3;2.0;8.0;0;D62A;6.92;1693536010540185629
p2;4.0;4.0;0;D62A;3.07;1693543365915787318
p1;0;4.0;0;D62A;4.21;1693536118458550034
p3;2.0;8.0;0;D62A;6.89;1693536010640688499
p2;4.0;4.0;0;D62A;3.09;1693543366015383058
p1;0;4.0;0;D62A;4.25;1693536118558837460
p3;2.0;8.0;0;D62A;6.98;1693536010739804110
p2;4.0;4.0;0;D62A;3.10;1693543366115783243
p1;0;4.0;0;D62A;4.21;1693536118657746701
p3;2.0;8.0;0;D62A;6.99;1693536010839713240
p2;4.0;4.0;0;D62A;3.09;1693543366215342206
p1;0;4.0;0;D62A;4.20;1693536118757982441
p3;2.0;8.0;0;D62A;6.95;1693536010940024906
p2;4.0;4.0;0;D62A;3.07;1693543366315870021
p1;0;4.0;0;D62A;4.27;1693536118858610812
p3;2.0;8.0;0;D62A;6.94;1693536011039971258
p2;4.0;4.0;0;D62A;3.07;1693543366415384225
p1;0;4.0;0;D62A;4.22;1693536118958856052
p3;2.0;8.0;0;D62A;6.84;1693536011139904943
p2;4.0;4.0;0;D62A;3.09;1693543366515875243
p1;0;4.0;0;D62A;4.22;1693536119058113386
p3;2.0;8.0;0;D62A;6.91;1693536011239939536
p2;4.0;4.0;0;D62A;3.10;1693543366615420058
p1;0;4.0;0;D62A;4.26;1693536119158371089
p3;2.0;8.0;0;D62A;6.96;1693536011340862666
p2;4.0;4.0;0;D62A;3.08;1693543366715844780
p1;0;4.0;0;D62A;4.22;1693536119258617515
p3;2.0;8.0;0;D62A;6.94;1693536011440769462
p2;4.0;4.0;0;D62A;3.06;1693543366815331595
p1;0;4.0;0;D62A;4.22;1693536119357900700
p3;2.0;8.0;0;D62A;6.97;1693536011540757258
p2;4.0;4.0;0;D62A;3.04;1693543366915940669
p1;0;4.0;0;D62A;4.24;1693536119457791497
p3;2.0;8.0;0;D62A;6.90;1693536011642014239
p2;4.0;4.0;0;D62A;3.05;1693543367015352632
p1;0;4.0;0;D62A;4.23;1693536119558751978
p3;2.0;8.0;0;D62A;6.94;1693536011740412980
p2;4.0;4.0;0;D62A;3.11;1693543367115844909
p1;0;4.0;0;D62A;4.21;1693536119658316015
p3;2.0;8.0;0;D62A;6.95;1693536011840720924
p2;4.0;4.0;0;D62A;3.10;1693543367216113539
p1;0;4.0;0;D62A;4.20;1693536119757933608
p3;2.0;8.0;0;D62A;6.96;1693536011940622869
p2;4.0;4.0;0;D62A;3.10;1693543367315860335
p1;0;4.0;0;D62A;4.20;1693536119858244385
p3;2.0;8.0;0;D62A;6.93;1693536012040590035
p2;4.0;4.0;0;D62A;3.06;1693543367415430094
p1;0;4.0;0;D62A;4.23;1693536119958479681
p3;2.0;8.0;0;D62A;6.91;1693536012140540443
p2;4.0;4.0;0;D62A;3.10;1693543367515846076
p1;0;4.0;0;D62A;4.22;1693536120058776237
p3;2.0;8.0;0;D62A;6.98;1693536012240537906
p2;4.0;4.0;0;D62A;3.07;1693543367615373002
p1;0;4.0;0;D62A;4.18;1693536120158043515
p3;2.0;8.0;0;D62A;6.96;1693536012340465017
p2;4.0;4.0;0;D62A;3.11;1693543367715845057
p1;0;4.0;0;D62A;4.20;1693536120258263052
p3;2.0;8.0;0;D62A;6.92;1693536012440551146
p2;4.0;4.0;0;D62A;3.07;1693543367815405705
p3;2.0;8.0;0;D62A;6.97;1693536012540373998
p1;0;4.0;0;D62A;4.20;1693536120359571052
p2;4.0;4.0;0;D62A;3.07;1693543367915876557
