NodeId;X;Y;Z;TagId;Range;TimeStamp
p1;0;4.0;0;D62A;3.11;1693535888753672319
p3;2.0;8.0;0;D62A;6.90;1693535780936941395
p2;4.0;4.0;0;D62A;4.16;1693543136312621621
p1;0;4.0;0;D62A;3.13;1693535888852844356
p3;2.0;8.0;0;D62A;6.97;1693535781036861618
p2;4.0;4.0;0;D62A;4.19;1693543136412367417
p1;0;4.0;0;D62A;3.14;1693535888953128671
p3;2.0;8.0;0;D62A;6.97;1693535781136811155
p2;4.0;4.0;0;D62A;4.14;1693543136512919214
p1;0;4.0;0;D62A;3.11;1693535889053335449
p3;2.0;8.0;0;D62A;6.94;1693535781236858210
p2;4.0;4.0;0;D62A;4.18;1693543136612399010
p1;0;4.0;0;D62A;3.12;1693535889153649523
p3;2.0;8.0;0;D62A;7.01;1693535781336709266
p2;4.0;4.0;0;D62A;4.17;1693543136712787695
p1;0;4.0;0;D62A;3.13;1693535889252925875
p3;2.0;8.0;0;D62A;6.98;1693535781436672580
p2;4.0;4.0;0;D62A;4.15;1693543136812418343
p1;0;4.0;0;D62A;3.11;1693535889353232356
p3;2.0;8.0;0;D62A;6.99;1693535781536724988
p2;4.0;4.0;0;D62A;4.18;1693543136913135454
p1;0;4.0;0;D62A;3.10;1693535889453536449
p3;2.0;8.0;0;D62A;6.97;1693535781636604784
p2;4.0;4.0;0;D62A;4.20;1693543137012372639
p1;0;4.0;0;D62A;3.14;1693535889553897078
p3;2.0;8.0;0;D62A;7.01;1693535781737316895
p2;4.0;4.0;0;D62A;4.20;1693543137112975917
p1;0;4.0;0;D62A;3.15;1693535889653675337
p3;2.0;8.0;0;D62A;6.98;1693535781837741487
p2;4.0;4.0;0;D62A;4.14;1693543137212733361
p1;0;4.0;0;D62A;3.14;1693535889753252541
p3;2.0;8.0;0;D62A;7.00;1693535781938094302
p2;4.0;4.0;0;D62A;4.18;1693543137312946139
p1;0;4.0;0;D62A;3.14;1693535889853137430
p3;2.0;8.0;0;D62A;6.96;1693535782038226339
p2;4.0;4.0;0;D62A;4.16;1693543137412823232
p1;0;4.0;0;D62A;3.14;1693535889953888911
p3;2.0;8.0;0;D62A;6.92;1693535782138072654
p2;4.0;4.0;0;D62A;4.15;1693543137512947102
p1;0;4.0;0;D62A;3.14;1693535890053056133
p3;2.0;8.0;0;D62A;7.00;1693535782238011172
p2;4.0;4.0;0;D62A;4.19;1693543137612513028
p1;0;4.0;0;D62A;3.12;1693535890153252115
p3;2.0;8.0;0;D62A;6.97;1693535782338017191
p2;4.0;4.0;0;D62A;4.17;1693543137712975954
p1;0;4.0;0;D62A;3.11;1693535890253531133
p3;2.0;8.0;0;D62A;6.98;1693535782437961969
p2;4.0;4.0;0;D62A;4.20;1693543137812733602
p1;0;4.0;0;D62A;3.12;1693535890353706578
p3;2.0;8.0;0;D62A;6.95;1693535782537962691
p2;4.0;4.0;0;D62A;4.16;1693543137912409046
p1;0;4.0;0;D62A;3.12;1693535890452970837
p3;2.0;8.0;0;D62A;6.97;1693535782639206098
p2;4.0;4.0;0;D62A;4.16;1693543138012594009
p1;0;4.0;0;D62A;3.15;1693535890553013781
p3;2.0;8.0;0;D62A;6.97;1693535782737536468
p2;4.0;4.0;0;D62A;4.17;1693543138112423842
p1;0;4.0;0;D62A;3.11;1693535890653162837
p3;2.0;8.0;0;D62A;6.95;1693535782837521857
p2;4.0;4.0;0;D62A;4.15;1693543138212873731
p1;0;4.0;0;D62A;3.11;1693535890753720114
p3;2.0;8.0;0;D62A;7.02;1693535782937579894
p2;4.0;4.0;0;D62A;4.20;1693543138312409046
p1;0;4.0;0;D62A;3.14;1693535890852990948
p3;2.0;8.0;0;D62A;6.99;1693535783037793116
p2;4.0;4.0;0;D62A;4.14;1693543138413149101
p1;0;4.0;0;D62A;3.13;1693535890953234688
p3;2.0;8.0;0;D62A;7.01;1693535783136449542
p2;4.0;4.0;0;D62A;4.19;1693543138512461472
p1;0;4.0;0;D62A;3.14;1693535891053507596
p3;2.0;8.0;0;D62A;7.02;1693535783236915116
p2;4.0;4.0;0;D62A;4.16;1693543138612667805
p1;0;4.0;0;D62A;3.14;1693535891153729003
p3;2.0;8.0;0;D62A;6.98;1693535783336712764
p2;4.0;4.0;0;D62A;4.20;1693543138712471638
p1;0;4.0;0;D62A;3.08;1693535891253094947
p3;2.0;8.0;0;D62A;7.05;1693535783436649653
p2;4.0;4.0;0;D62A;4.19;1693543138812683583
p1;0;4.0;0;D62A;3.11;1693535891353374170
p3;2.0;8.0;0;D62A;7.01;1693535783536672412
p2;4.0;4.0;0;D62A;4.16;1693543138912412823
p1;0;4.0;0;D62A;3.11;1693535891453538521
p3;2.0;8.0;0;D62A;6.98;1693535783636691764
p2;4.0;4.0;0;D62A;4.18;1693543139013015916
p1;0;4.0;0;D62A;3.10;1693535891553951892
p3;2.0;8.0;0;D62A;6.95;1693535783738265042
p2;4.0;4.0;0;D62A;4.20;1693543139112414823
p1;0;4.0;0;D62A;3.10;1693535891652684058
p3;2.0;8.0;0;D62A;7.04;1693535783837764375
p2;4.0;4.0;0;D62A;4.19;1693543139212733879
p1;0;4.0;0;D62A;3.13;1693535891753399077
p3;2.0;8.0;0;D62A;6.99;1693535783938162708
p2;4.0;4.0;0;D62A;4.18;1693543139312540564
p1;0;4.0;0;D62A;3.11;1693535891853645188
p3;2.0;8.0;0;D62A;6.97;1693535784038101653
p2;4.0;4.0;0;D62A;4.17;1693543139412771249
p1;0;4.0;0;D62A;3.09;1693535891953859595
p3;2.0;8.0;0;D62A;6.98;1693535784138106986
p2;4.0;4.0;0;D62A;4.18;1693543139512428193
p1;0;4.0;0;D62A;3.12;1693535892053056780
p2;4.0;4.0;0;D62A;4.17;1693543139613154804
p3;2.0;8.0;0;D62A;7.03;1693535784238081023
p1;0;4.0;0;D62A;3.14;1693535892153012484
p3;2.0;8.0;0;D62A;7.03;1693535784338058782
p2;4.0;4.0;0;D62A;4.22;1693543139712422101
p1;0;4.0;0;D62A;3.11;1693535892253578613
p3;2.0;8.0;0;D62A;6.98;1693535784438077190
p2;4.0;4.0;0;D62A;4.16;1693543139813114137
p1;0;4.0;0;D62A;3.12;1693535892353511984
p3;2.0;8.0;0;D62A;6.95;1693535784538035727
p2;4.0;4.0;0;D62A;4.18;1693543139912651711
p1;0;4.0;0;D62A;3.12;1693535892453162428
p3;2.0;8.0;0;D62A;6.98;1693535784637713541
p2;4.0;4.0;0;D62A;4.15;1693543140013165730
p1;0;4.0;0;D62A;3.13;1693535892553480336
p3;2.0;8.0;0;D62A;7.02;1693535784737337671
p2;4.0;4.0;0;D62A;4.13;1693543140112654656
p1;0;4.0;0;D62A;3.16;1693535892653302021
p3;2.0;8.0;0;D62A;6.98;1693535784837434671
p2;4.0;4.0;0;D62A;4.17;1693543140213189285
p1;0;4.0;0;D62A;3.11;1693535892753848558
p3;2.0;8.0;0;D62A;6.99;1693535784937810763
p2;4.0;4.0;0;D62A;4.18;1693543140312717285
p1;0;4.0;0;D62A;3.12;1693535892853150113
p3;2.0;8.0;0;D62A;7.02;1693535785037670041
p2;4.0;4.0;0;D62A;4.16;1693543140413251063
p1;0;4.0;0;D62A;3.13;1693535892953423539
p3;2.0;8.0;0;D62A;7.02;1693535785136849874
p2;4.0;4.0;0;D62A;4.15;1693543140512734563
p1;0;4.0;0;D62A;3.12;1693535893053644354
p3;2.0;8.0;0;D62A;7.01;1693535785236771560
p2;4.0;4.0;0;D62A;4.19;1693543140612450822
p1;0;4.0;0;D62A;3.17;1693535893153858020
p3;2.0;8.0;0;D62A;6.95;1693535785336653300
p2;4.0;4.0;0;D62A;4.18;1693543140712794026
p1;0;4.0;0;D62A;3.11;1693535893253161502
p3;2.0;8.0;0;D62A;7.00;1693535785436667393
p2;4.0;4.0;0;D62A;4.22;1693543140812457415
p1;0;4.0;0;D62A;3.14;1693535893353405761
p3;2.0;8.0;0;D62A;7.05;1693535785536577133
p2;4.0;4.0;0;D62A;4.15;1693543140912803433
p1;0;4.0;0;D62A;3.11;1693535893453709798
p3;2.0;8.0;0;D62A;6.97;1693535785640247707
p2;4.0;4.0;0;D62A;4.14;1693543141012519729
p1;0;4.0;0;D62A;3.12;1693535893552801594
p3;2.0;8.0;0;D62A;6.99;1693535785737172337
p2;4.0;4.0;0;D62A;4.19;1693543141112596785
p1;0;4.0;0;D62A;3.10;1693535893652839113
p3;2.0;8.0;0;D62A;6.96;1693535785837056559
p2;4.0;4.0;0;D62A;4.18;1693543141212488988
p1;0;4.0;0;D62A;3.13;1693535893753522168
p3;2.0;8.0;0;D62A;7.00;1693535785937361281
p2;4.0;4.0;0;D62A;4.18;1693543141312946359
p1;0;4.0;0;D62A;3.11;1693535893853740224
p3;2.0;8.0;0;D62A;6.96;1693535786037365596
p2;4.0;4.0;0;D62A;4.20;1693543141412584896
p1;0;4.0;0;D62A;3.16;1693535893953003668
p3;2.0;8.0;0;D62A;6.97;1693535786137272837
p2;4.0;4.0;0;D62A;4.22;1693543141512926470
p1;0;4.0;0;D62A;3.11;1693535894053276538
p3;2.0;8.0;0;D62A;6.97;1693535786237227781
p2;4.0;4.0;0;D62A;4.20;1693543141612504155
p1;0;4.0;0;D62A;3.12;1693535894153529798
p3;2.0;8.0;0;D62A;6.98;1693535786337304096
p2;4.0;4.0;0;D62A;4.19;1693543141712969803
p1;0;4.0;0;D62A;3.11;1693535894253760909
p3;2.0;8.0;0;D62A;7.01;1693535786437139651
p2;4.0;4.0;0;D62A;4.16;1693543141812555599
p1;0;4.0;0;D62A;3.14;1693535894353165372
p3;2.0;8.0;0;D62A;6.94;1693535786537118374
p2;4.0;4.0;0;D62A;4.19;1693543141913081321
p1;0;4.0;0;D62A;3.14;1693535894453362353
p3;2.0;8.0;0;D62A;7.00;1693535786638109688
p2;4.0;4.0;0;D62A;4.20;1693543142012700432
p3;2.0;8.0;0;D62A;7.00;1693535786736797336
p2;4.0;4.0;0;D62A;4.15;1693543142113095247
p1;0;4.0;0;D62A;3.12;1693535894653487723
p3;2.0;8.0;0;D62A;6.99;1693535786837836781
p2;4.0;4.0;0;D62A;4.18;1693543142213673395
p1;0;4.0;0;D62A;3.11;1693535894753112686
p3;2.0;8.0;0;D62A;7.03;1693535786937709781
p2;4.0;4.0;0;D62A;4.19;1693543142313141266
p1;0;4.0;0;D62A;3.10;1693535894853371519
p3;2.0;8.0;0;D62A;7.00;1693535787038301392
p2;4.0;4.0;0;D62A;4.18;1693543142412687284
p1;0;4.0;0;D62A;3.10;1693535894953628464
p3;2.0;8.0;0;D62A;6.97;1693535787137534021
p2;4.0;4.0;0;D62A;4.15;1693543142513125247
p1;0;4.0;0;D62A;3.15;1693535895053819723
p3;2.0;8.0;0;D62A;7.01;1693535787237758355
p2;4.0;4.0;0;D62A;4.19;1693543142612697895
p1;0;4.0;0;D62A;3.10;1693535895153165204
p3;2.0;8.0;0;D62A;7.02;1693535787336699373
p2;4.0;4.0;0;D62A;4.22;1693543142713226525
p1;0;4.0;0;D62A;3.15;1693535895253369575
p3;2.0;8.0;0;D62A;6.97;1693535787436920058
p2;4.0;4.0;0;D62A;4.19;1693543142812665376
p1;0;4.0;0;D62A;3.11;1693535895353673741
p3;2.0;8.0;0;D62A;7.05;1693535787537764225
p2;4.0;4.0;0;D62A;4.17;1693543142913267376
p1;0;4.0;0;D62A;3.13;1693535895453824667
p3;2.0;8.0;0;D62A;6.94;1693535787637982891
p2;4.0;4.0;0;D62A;4.15;1693543143012789913
p1;0;4.0;0;D62A;3.11;1693535895553415686
p3;2.0;8.0;0;D62A;6.97;1693535787737786188
p2;4.0;4.0;0;D62A;4.17;1693543143113258284
p1;0;4.0;0;D62A;3.14;1693535895653083871
p3;2.0;8.0;0;D62A;7.07;1693535787837154243
p2;4.0;4.0;0;D62A;4.16;1693543143212814376
p1;0;4.0;0;D62A;3.13;1693535895753746093
p3;2.0;8.0;0;D62A;6.97;1693535787937600576
p2;4.0;4.0;0;D62A;4.16;1693543143313256580
p1;0;4.0;0;D62A;3.15;1693535895853971445
p3;2.0;8.0;0;D62A;7.02;1693535788037477002
p2;4.0;4.0;0;D62A;4.13;1693543143412507283
p1;0;4.0;0;D62A;3.15;1693535895953229648
p3;2.0;8.0;0;D62A;7.02;1693535788137370910
p2;4.0;4.0;0;D62A;4.13;1693543143513353672
p1;0;4.0;0;D62A;3.12;1693535896053461130
p3;2.0;8.0;0;D62A;7.02;1693535788237414613
p2;4.0;4.0;0;D62A;4.13;1693543143612637450
p1;0;4.0;0;D62A;3.12;1693535896153722019
p3;2.0;8.0;0;D62A;6.99;1693535788337420354
p2;4.0;4.0;0;D62A;4.20;1693543143712467487
p3;2.0;8.0;0;D62A;6.99;1693535788437310132
p1;0;4.0;0;D62A;3.15;1693535896253933463
p2;4.0;4.0;0;D62A;4.18;1693543143812990876
p1;0;4.0;0;D62A;3.14;1693535896353200074
p3;2.0;8.0;0;D62A;7.02;1693535788537177798
p2;4.0;4.0;0;D62A;4.15;1693543143912508635
p1;0;4.0;0;D62A;3.11;1693535896453132148
p3;2.0;8.0;0;D62A;7.04;1693535788639642076
p2;4.0;4.0;0;D62A;4.15;1693543144013050413
p1;0;4.0;0;D62A;3.14;1693535896553886592
p3;2.0;8.0;0;D62A;7.05;1693535788737138076
p2;4.0;4.0;0;D62A;4.16;1693543144112638765
p1;0;4.0;0;D62A;3.11;1693535896653644555
p3;2.0;8.0;0;D62A;6.96;1693535788836653298
p2;4.0;4.0;0;D62A;4.15;1693543144213156931
p1;0;4.0;0;D62A;3.13;1693535896753021074
p3;2.0;8.0;0;D62A;7.01;1693535788936969039
p2;4.0;4.0;0;D62A;4.18;1693543144312651209
p1;0;4.0;0;D62A;3.11;1693535896853572926
p3;2.0;8.0;0;D62A;6.98;1693535789036941428
p2;4.0;4.0;0;D62A;4.19;1693543144413183320
p1;0;4.0;0;D62A;3.13;1693535896953438259
p3;2.0;8.0;0;D62A;6.99;1693535789136864428
p2;4.0;4.0;0;D62A;4.12;1693543144512718616
p1;0;4.0;0;D62A;3.11;1693535897052812092
p3;2.0;8.0;0;D62A;7.01;1693535789236793724
p2;4.0;4.0;0;D62A;4.17;1693543144613218727
p1;0;4.0;0;D62A;3.11;1693535897153407018
p3;2.0;8.0;0;D62A;6.96;1693535789336752613
p2;4.0;4.0;0;D62A;4.18;1693543144712725246
p1;0;4.0;0;D62A;3.13;1693535897253235518
p3;2.0;8.0;0;D62A;6.99;1693535789436696335
p2;4.0;4.0;0;D62A;4.18;1693543144813251635
p1;0;4.0;0;D62A;3.13;1693535897353907777
p3;2.0;8.0;0;D62A;6.98;1693535789536738501
p2;4.0;4.0;0;D62A;4.15;1693543144912813264
p1;0;4.0;0;D62A;3.11;1693535897452811870
p3;2.0;8.0;0;D62A;6.98;1693535789638041279
p2;4.0;4.0;0;D62A;4.14;1693543145013321134
p1;0;4.0;0;D62A;3.13;1693535897553030870
p3;2.0;8.0;0;D62A;6.99;1693535789737840075
p2;4.0;4.0;0;D62A;4.15;1693543145112836320
p1;0;4.0;0;D62A;3.11;1693535897653276981
p3;2.0;8.0;0;D62A;6.95;1693535789838227242
p2;4.0;4.0;0;D62A;4.17;1693543145213296894
p1;0;4.0;0;D62A;3.12;1693535897753885999
p3;2.0;8.0;0;D62A;6.98;1693535789937557223
p2;4.0;4.0;0;D62A;4.16;1693543145312896449
p1;0;4.0;0;D62A;3.11;1693535897853783481
p3;2.0;8.0;0;D62A;6.98;1693535790037307094
p2;4.0;4.0;0;D62A;4.19;1693543145413474708
p1;0;4.0;0;D62A;3.13;1693535897954381203
p3;2.0;8.0;0;D62A;6.99;1693535790137228501
p2;4.0;4.0;0;D62A;4.16;1693543145512881097
p1;0;4.0;0;D62A;3.16;1693535898054087203
p3;2.0;8.0;0;D62A;6.99;1693535790237178594
p2;4.0;4.0;0;D62A;4.19;1693543145613467856
p1;0;4.0;0;D62A;3.13;1693535898154641017
p3;2.0;8.0;0;D62A;7.01;1693535790337100390
p2;4.0;4.0;0;D62A;4.17;1693543145712991615
p1;0;4.0;0;D62A;3.11;1693535898254246165
p3;2.0;8.0;0;D62A;6.99;1693535790437075890
p2;4.0;4.0;0;D62A;4.20;1693543145812540319
p1;0;4.0;0;D62A;3.16;1693535898354498314
p3;2.0;8.0;0;D62A;7.05;1693535790536996982
p2;4.0;4.0;0;D62A;4.21;1693543145913009245
p1;0;4.0;0;D62A;3.17;1693535898454509943
p3;2.0;8.0;0;D62A;7.00;1693535790637283334
p2;4.0;4.0;0;D62A;4.17;1693543146012564208
p1;0;4.0;0;D62A;3.15;1693535898554275221
p3;2.0;8.0;0;D62A;7.01;1693535790736442482
p2;4.0;4.0;0;D62A;4.20;1693543146113103560
p1;0;4.0;0;D62A;3.14;1693535898653942202
p3;2.0;8.0;0;D62A;6.98;1693535790836891390
p2;4.0;4.0;0;D62A;4.22;1693543146212549486
p1;0;4.0;0;D62A;3.11;1693535898754408758
p3;2.0;8.0;0;D62A;7.01;1693535790936835538
p2;4.0;4.0;0;D62A;4.19;1693543146313068541
p1;0;4.0;0;D62A;3.12;1693535898854559684
p3;2.0;8.0;0;D62A;7.00;1693535791036836667
p2;4.0;4.0;0;D62A;4.16;1693543146412620948
p1;0;4.0;0;D62A;3.11;1693535898954664258
p3;2.0;8.0;0;D62A;7.03;1693535791136812575
p2;4.0;4.0;0;D62A;4.17;1693543146513155948
p1;0;4.0;0;D62A;3.12;1693535899054369535
p3;2.0;8.0;0;D62A;6.99;1693535791236684815
p2;4.0;4.0;0;D62A;4.13;1693543146612639300
p1;0;4.0;0;D62A;3.13;1693535899153790924
p3;2.0;8.0;0;D62A;6.97;1693535791336660111
p2;4.0;4.0;0;D62A;4.16;1693543146713068874
p1;0;4.0;0;D62A;3.14;1693535899253723128
p3;2.0;8.0;0;D62A;7.01;1693535791437676685
p2;4.0;4.0;0;D62A;4.17;1693543146812604596
p1;0;4.0;0;D62A;3.13;1693535899353993720
p3;2.0;8.0;0;D62A;6.94;1693535791537641334
p2;4.0;4.0;0;D62A;4.18;1693543146913148004
p1;0;4.0;0;D62A;3.15;1693535899453262924
p3;2.0;8.0;0;D62A;6.92;1693535791637881778
p2;4.0;4.0;0;D62A;4.21;1693543147012713374
p1;0;4.0;0;D62A;3.08;1693535899553553998
p3;2.0;8.0;0;D62A;7.01;1693535791738426204
p2;4.0;4.0;0;D62A;4.16;1693543147113231485
p1;0;4.0;0;D62A;3.12;1693535899653408609
p3;2.0;8.0;0;D62A;7.04;1693535791837551333
p2;4.0;4.0;0;D62A;4.16;1693543147213664578
p1;0;4.0;0;D62A;3.15;1693535899753542794
p3;2.0;8.0;0;D62A;6.99;1693535791938183278
p2;4.0;4.0;0;D62A;4.22;1693543147313238374
p1;0;4.0;0;D62A;3.13;1693535899853325646
p3;2.0;8.0;0;D62A;7.00;1693535792038336296
p2;4.0;4.0;0;D62A;4.14;1693543147412714133
p1;0;4.0;0;D62A;3.11;1693535899953240276
p3;2.0;8.0;0;D62A;6.96;1693535792137650907
p2;4.0;4.0;0;D62A;4.18;1693543147513226503
p1;0;4.0;0;D62A;3.09;1693535900053754942
p3;2.0;8.0;0;D62A;7.01;1693535792238118463
p2;4.0;4.0;0;D62A;4.19;1693543147613349837
p1;0;4.0;0;D62A;3.16;1693535900153667164
p3;2.0;8.0;0;D62A;6.98;1693535792337470463
p2;4.0;4.0;0;D62A;4.19;1693543147713334318
p1;0;4.0;0;D62A;3.12;1693535900253336461
p3;2.0;8.0;0;D62A;6.98;1693535792437219907
p2;4.0;4.0;0;D62A;4.20;1693543147812847448
p1;0;4.0;0;D62A;3.12;1693535900353494664
p3;2.0;8.0;0;D62A;7.02;1693535792536710129
p2;4.0;4.0;0;D62A;4.19;1693543147913420910
p1;0;4.0;0;D62A;3.12;1693535900453772331
p3;2.0;8.0;0;D62A;7.03;1693535792639670555
p2;4.0;4.0;0;D62A;4.18;1693543148012966855
p1;0;4.0;0;D62A;3.13;1693535900554030979
p3;2.0;8.0;0;D62A;6.92;1693535792736631240
p2;4.0;4.0;0;D62A;4.16;1693543148113560410
p1;0;4.0;0;D62A;3.13;1693535900652972108
p3;2.0;8.0;0;D62A;7.00;1693535792836907203
p2;4.0;4.0;0;D62A;4.20;1693543148213010929
p1;0;4.0;0;D62A;3.12;1693535900753610201
p3;2.0;8.0;0;D62A;6.96;1693535792936923722
p2;4.0;4.0;0;D62A;4.17;1693543148312635984
p1;0;4.0;0;D62A;3.14;1693535900853541423
p3;2.0;8.0;0;D62A;6.96;1693535793036794499
p2;4.0;4.0;0;D62A;4.20;1693543148413124355
p1;0;4.0;0;D62A;3.13;1693535900953245905
p3;2.0;8.0;0;D62A;7.02;1693535793136748481
p2;4.0;4.0;0;D62A;4.20;1693543148512604632
p1;0;4.0;0;D62A;3.12;1693535901054317923
p2;4.0;4.0;0;D62A;4.20;1693543148613100169
p1;0;4.0;0;D62A;3.15;1693535901153576367
p3;2.0;8.0;0;D62A;6.98;1693535793336675221
p2;4.0;4.0;0;D62A;4.18;1693543148712682373
p1;0;4.0;0;D62A;3.16;1693535901253818312
p3;2.0;8.0;0;D62A;6.93;1693535793437597684
p2;4.0;4.0;0;D62A;4.21;1693543148813186780
p1;0;4.0;0;D62A;3.11;1693535901353199201
p3;2.0;8.0;0;D62A;7.01;1693535793537550573
p2;4.0;4.0;0;D62A;4.16;1693543148912740688
p1;0;4.0;0;D62A;3.11;1693535901453361738
p3;2.0;8.0;0;D62A;6.98;1693535793637863666
p2;4.0;4.0;0;D62A;4.16;1693543149013168465
p1;0;4.0;0;D62A;3.08;1693535901553807052
p3;2.0;8.0;0;D62A;6.98;1693535793737566332
p2;4.0;4.0;0;D62A;4.18;1693543149112784836
p1;0;4.0;0;D62A;3.11;1693535901653218997
p3;2.0;8.0;0;D62A;6.99;1693535793837365147
p2;4.0;4.0;0;D62A;4.15;1693543149213154262
p1;0;4.0;0;D62A;3.11;1693535901753209923
p3;2.0;8.0;0;D62A;7.01;1693535793937391925
p2;4.0;4.0;0;D62A;4.18;1693543149312678595
p1;0;4.0;0;D62A;3.13;1693535901853402237
p3;2.0;8.0;0;D62A;6.96;1693535794037357869
p2;4.0;4.0;0;D62A;4.15;1693543149413229502
p1;0;4.0;0;D62A;3.13;1693535901953710311
p3;2.0;8.0;0;D62A;6.99;1693535794137278536
p2;4.0;4.0;0;D62A;4.13;1693543149512754909
p1;0;4.0;0;D62A;3.14;1693535902053860274
p3;2.0;8.0;0;D62A;6.98;1693535794237219980
p2;4.0;4.0;0;D62A;4.16;1693543149613287317
p1;0;4.0;0;D62A;3.16;1693535902153211089
p3;2.0;8.0;0;D62A;6.94;1693535794337298202
p2;4.0;4.0;0;D62A;4.16;1693543149712863243
p1;0;4.0;0;D62A;3.14;1693535902253468033
p3;2.0;8.0;0;D62A;7.04;1693535794436858869
p2;4.0;4.0;0;D62A;4.16;1693543149813296724
p1;0;4.0;0;D62A;3.15;1693535902353717441
p3;2.0;8.0;0;D62A;7.02;1693535794537196795
p2;4.0;4.0;0;D62A;4.18;1693543149912867094
p1;0;4.0;0;D62A;3.13;1693535902453898941
p3;2.0;8.0;0;D62A;6.99;1693535794637841647
p2;4.0;4.0;0;D62A;4.16;1693543150013398650
p1;0;4.0;0;D62A;3.12;1693535902552931700
p3;2.0;8.0;0;D62A;7.01;1693535794737597906
p2;4.0;4.0;0;D62A;4.16;1693543150112783020
p1;0;4.0;0;D62A;3.11;1693535902653229496
p3;2.0;8.0;0;D62A;7.05;1693535794837527943
p2;4.0;4.0;0;D62A;4.15;1693543150213320224
p1;0;4.0;0;D62A;3.13;1693535902753767829
p3;2.0;8.0;0;D62A;6.96;1693535794937982387
p2;4.0;4.0;0;D62A;4.19;1693543150312878650
p1;0;4.0;0;D62A;3.15;1693535902854029811
p3;2.0;8.0;0;D62A;6.98;1693535795037982480
p2;4.0;4.0;0;D62A;4.19;1693543150413438298
p1;0;4.0;0;D62A;3.09;1693535902953339237
p3;2.0;8.0;0;D62A;6.98;1693535795137934461
p2;4.0;4.0;0;D62A;4.18;1693543150512837020
p1;0;4.0;0;D62A;3.10;1693535903053515163
p3;2.0;8.0;0;D62A;6.99;1693535795237965294
p2;4.0;4.0;0;D62A;4.17;1693543150613336779
p1;0;4.0;0;D62A;3.15;1693535903153867144
p3;2.0;8.0;0;D62A;7.04;1693535795337906165
p2;4.0;4.0;0;D62A;4.13;1693543150712934816
p1;0;4.0;0;D62A;3.13;1693535903254082255
p3;2.0;8.0;0;D62A;6.99;1693535795437886628
p2;4.0;4.0;0;D62A;4.18;1693543150813455168
p1;0;4.0;0;D62A;3.11;1693535903353390292
p3;2.0;8.0;0;D62A;7.02;1693535795538351590
p2;4.0;4.0;0;D62A;4.16;1693543150913174390
p1;0;4.0;0;D62A;3.11;1693535903453601718
p3;2.0;8.0;0;D62A;7.03;1693535795640992664
p2;4.0;4.0;0;D62A;4.17;1693543151013409631
p1;0;4.0;0;D62A;3.09;1693535903553919366
p3;2.0;8.0;0;D62A;6.93;1693535795737338701
p2;4.0;4.0;0;D62A;4.15;1693543151112937427
p1;0;4.0;0;D62A;3.15;1693535903653769699
p3;2.0;8.0;0;D62A;6.98;1693535795837626498
p2;4.0;4.0;0;D62A;4.14;1693543151213477649
p1;0;4.0;0;D62A;3.12;1693535903753472403
p3;2.0;8.0;0;D62A;7.03;1693535795937563683
p2;4.0;4.0;0;D62A;4.22;1693543151312960408
p1;0;4.0;0;D62A;3.10;1693535903854477421
p3;2.0;8.0;0;D62A;6.93;1693535796037518812
p2;4.0;4.0;0;D62A;4.18;1693543151412614964
p1;0;4.0;0;D62A;3.13;1693535903954590532
p3;2.0;8.0;0;D62A;6.94;1693535796137446497
p2;4.0;4.0;0;D62A;4.16;1693543151513000408
p1;0;4.0;0;D62A;3.12;1693535904053248421
p3;2.0;8.0;0;D62A;7.00;1693535796237444405
p2;4.0;4.0;0;D62A;4.22;1693543151612625093
p1;0;4.0;0;D62A;3.17;1693535904153425606
p3;2.0;8.0;0;D62A;6.96;1693535796337360979
p2;4.0;4.0;0;D62A;4.19;1693543151713048964
p1;0;4.0;0;D62A;3.10;1693535904253689884
p3;2.0;8.0;0;D62A;6.97;1693535796437329979
p2;4.0;4.0;0;D62A;4.15;1693543151812725334
p1;0;4.0;0;D62A;3.14;1693535904353978532
p3;2.0;8.0;0;D62A;7.03;1693535796537404775
p2;4.0;4.0;0;D62A;4.21;1693543151913109927
p1;0;4.0;0;D62A;3.15;1693535904453225347
p3;2.0;8.0;0;D62A;7.00;1693535796637546256
p2;4.0;4.0;0;D62A;4.22;1693543152012597871
p1;0;4.0;0;D62A;3.12;1693535904553690606
p3;2.0;8.0;0;D62A;7.00;1693535796737243682
p2;4.0;4.0;0;D62A;4.16;1693543152113124204
p1;0;4.0;0;D62A;3.14;1693535904653412032
p3;2.0;8.0;0;D62A;6.98;1693535796836759886
p2;4.0;4.0;0;D62A;4.16;1693543152213645778
p1;0;4.0;0;D62A;3.12;1693535904754085865
p3;2.0;8.0;0;D62A;6.98;1693535796937170293
p2;4.0;4.0;0;D62A;4.18;1693543152313207426
p1;0;4.0;0;D62A;3.13;1693535904853024865
p3;2.0;8.0;0;D62A;6.92;1693535797037100627
p2;4.0;4.0;0;D62A;4.17;1693543152412755389
p1;0;4.0;0;D62A;3.13;1693535904953209902
p3;2.0;8.0;0;D62A;7.02;1693535797137174904
p2;4.0;4.0;0;D62A;4.21;1693543152513291593
p1;0;4.0;0;D62A;3.14;1693535905053859421
p3;2.0;8.0;0;D62A;6.98;1693535797236968071
p2;4.0;4.0;0;D62A;4.20;1693543152612780852
p1;0;4.0;0;D62A;3.11;1693535905153747661
p3;2.0;8.0;0;D62A;7.03;1693535797336921682
p2;4.0;4.0;0;D62A;4.18;1693543152713336593
