NodeId;X;Y;Z;TagId;Range;TimeStamp
pub1;400;400;0;4DA3;151;1689851961080823269
pub2;0;400;0;4DA3;197;1689851961322203387
pub1;400;400;0;4DA3;231;1689851961307811467
pub3;200;800;0;4DA3;227;1689851961330003953
pub2;0;400;0;4DA3;184;1689851961420813127
pub3;200;800;0;4DA3;277;1689851961428689896
pub1;400;400;0;4DA3;201;1689851961406571450
pub2;0;400;0;4DA3;188;1689851961620784357
pub3;200;800;0;4DA3;168;1689851961628210156
pub1;400;400;0;4DA3;161;1689851961606062675
pub3;200;800;0;4DA3;302;1689851961828023584
pub2;0;400;0;4DA3;192;1689851961822417007
pub1;400;400;0;4DA3;242;1689851961807644307
pub2;0;400;0;4DA3;190;1689851961920757896
pub3;200;800;0;4DA3;241;1689851961928333863
pub1;400;400;0;4DA3;102;1689851961905494196
pub2;0;400;0;4DA3;193;1689851962122366657
pub1;400;400;0;4DA3;185;1689851962107245732
pub3;200;800;0;4DA3;258;1689851962129746795
pub1;400;400;0;4DA3;168;1689851962205665054
pub3;200;800;0;4DA3;327;1689851962228079218
pub2;0;400;0;4DA3;195;1689851962221244414
pub2;0;400;0;4DA3;193;1689851962420986682
pub1;400;400;0;4DA3;130;1689851962406217501
pub3;200;800;0;4DA3;223;1689851962429371557
pub2;0;400;0;4DA3;187;1689851962722676567
pub3;200;800;0;4DA3;299;1689851962729644505
pub1;400;400;0;4DA3;181;1689851962707642577
pub3;200;800;0;4DA3;246;1689851962827532557
pub2;0;400;0;4DA3;185;1689851962820630679
pub1;400;400;0;4DA3;163;1689851962806031123
pub2;0;400;0;4DA3;177;1689851962920429693
pub3;200;800;0;4DA3;304;1689851962927330391
pub1;400;400;0;4DA3;256;1689851962905806235
pub2;0;400;0;4DA3;188;1689851963020161225
pub3;200;800;0;4DA3;260;1689851963028105672
pub1;400;400;0;4DA3;242;1689851963005835398
pub2;0;400;0;4DA3;190;1689851963220704879
pub3;200;800;0;4DA3;274;1689851963227784858
pub1;400;400;0;4DA3;204;1689851963207228237
pub2;0;400;0;4DA3;198;1689851963522138561
pub3;200;800;0;4DA3;235;1689851963529547218
pub1;400;400;0;4DA3;147;1689851963507491168
pub3;200;800;0;4DA3;171;1689851963627622381
pub2;0;400;0;4DA3;189;1689851963620315562
pub1;400;400;0;4DA3;110;1689851963605692791
pub3;200;800;0;4DA3;305;1689851963829009220
pub2;0;400;0;4DA3;189;1689851963820613975
pub1;400;400;0;4DA3;192;1689851963805672656
pub2;0;400;0;4DA3;192;1689851963920514359
pub3;200;800;0;4DA3;242;1689851963928004311
pub1;400;400;0;4DA3;163;1689851963905802113
pub2;0;400;0;4DA3;189;1689851964020228095
pub3;200;800;0;4DA3;185;1689851964027160569
pub1;400;400;0;4DA3;139;1689851964005475079
pub3;200;800;0;4DA3;200;1689851964227612388
pub2;0;400;0;4DA3;191;1689851964222320874
pub1;400;400;0;4DA3;98;1689851964207112487
pub3;200;800;0;4DA3;207;1689851964427486352
pub2;0;400;0;4DA3;187;1689851964422020956
pub1;400;400;0;4DA3;171;1689851964407105000
pub2;0;400;0;4DA3;193;1689851964520359752
pub3;200;800;0;4DA3;281;1689851964527658391
pub1;400;400;0;4DA3;154;1689851964504757226
pub3;200;800;0;4DA3;275;1689851964728672859
pub2;0;400;0;4DA3;191;1689851964721644514
pub1;400;400;0;4DA3;214;1689851964705232230
pub2;0;400;0;4DA3;193;1689851964820997992
pub3;200;800;0;4DA3;349;1689851964827525894
pub1;400;400;0;4DA3;203;1689851964805589183
pub3;200;800;0;4DA3;227;1689851965028318231
pub2;0;400;0;4DA3;189;1689851965020258613
pub1;400;400;0;4DA3;145;1689851965006719175
pub2;0;400;0;4DA3;182;1689851965221836597
pub3;200;800;0;4DA3;229;1689851965227458454
pub3;200;800;0;4DA3;300;1689851965327196047
pub2;0;400;0;4DA3;190;1689851965320371504
pub1;400;400;0;4DA3;212;1689851965204916036
pub1;400;400;0;4DA3;192;1689851965304963717
pub3;200;800;0;4DA3;246;1689851965427167159
pub2;0;400;0;4DA3;192;1689851965420069906
pub1;400;400;0;4DA3;171;1689851965404975362
pub2;0;400;0;4DA3;173;1689851965520066364
pub1;400;400;0;4DA3;251;1689851965504872306
pub3;200;800;0;4DA3;295;1689851965527571995
pub2;0;400;0;4DA3;182;1689851965620025099
pub3;200;800;0;4DA3;249;1689851965627264976
pub1;400;400;0;4DA3;244;1689851965604460477
pub3;200;800;0;4DA3;320;1689851965727741923
pub2;0;400;0;4DA3;184;1689851965720283445
pub1;400;400;0;4DA3;217;1689851965705354717
pub1;400;400;0;4DA3;315;1689851965804934111
pub3;200;800;0;4DA3;384;1689851965827162182
pub2;0;400;0;4DA3;302;1689851965819974421
pub2;0;400;0;4DA3;547;1689851965994376733
pub3;200;800;0;4DA3;558;1689851966002008216
pub1;400;400;0;4DA3;519;1689851965980957142
pub2;0;400;0;4DA3;204;1689851966094467542
pub3;200;800;0;4DA3;280;1689851966101698217
pub1;400;400;0;4DA3;272;1689851966078864011
pub3;200;800;0;4DA3;171;1689851966226467389
pub2;0;400;0;4DA3;192;1689851966219870936
pub1;400;400;0;4DA3;111;1689851966204821027
pub1;400;400;0;4DA3;198;1689851966304479493
pub2;0;400;0;4DA3;195;1689851966319810098
pub3;200;800;0;4DA3;228;1689851966327284447
pub2;0;400;0;4DA3;188;1689851966420100795
pub3;200;800;0;4DA3;288;1689851966426867466
pub1;400;400;0;4DA3;167;1689851966404690172
pub3;200;800;0;4DA3;228;1689851966526987838
pub2;0;400;0;4DA3;193;1689851966519816198
pub1;400;400;0;4DA3;143;1689851966504859925
pub2;0;400;0;4DA3;198;1689851966619740637
pub3;200;800;0;4DA3;295;1689851966626974357
pub1;400;400;0;4DA3;237;1689851966604549557
pub3;200;800;0;4DA3;286;1689851966826986230
pub1;400;400;0;4DA3;288;1689851966806466701
pub2;0;400;0;4DA3;301;1689851966821551305
pub2;0;400;0;4DA3;184;1689851966893571982
pub1;400;400;0;4DA3;159;1689851966878878414
pub3;200;800;0;4DA3;155;1689851966901239873
pub2;0;400;0;4DA3;191;1689851967019659374
pub3;200;800;0;4DA3;182;1689851967027111121
pub1;400;400;0;4DA3;126;1689851967005504343
pub1;400;400;0;4DA3;146;1689851967406276335
pub3;200;800;0;4DA3;312;1689851967428583870
pub2;0;400;0;4DA3;195;1689851967421417994
pub2;0;400;0;4DA3;189;1689851967520002364
pub1;400;400;0;4DA3;110;1689851967503951838
pub3;200;800;0;4DA3;248;1689851967526725404
pub3;200;800;0;4DA3;260;1689851967727157111
pub2;0;400;0;4DA3;193;1689851967721301385
pub1;400;400;0;4DA3;188;1689851967706244012
pub1;400;400;0;4DA3;167;1689851967804056494
pub2;0;400;0;4DA3;206;1689851967819044905
pub3;200;800;0;4DA3;209;1689851967826773556
pub1;400;400;0;4DA3;128;1689851967904739294
pub2;0;400;0;4DA3;190;1689851967919720953
pub3;200;800;0;4DA3;262;1689851967926697038
pub2;0;400;0;4DA3;191;1689851968221358487
pub1;400;400;0;4DA3;168;1689851968206189480
pub3;200;800;0;4DA3;205;1689851968228818417
pub2;0;400;0;4DA3;205;1689851968319902764
pub3;200;800;0;4DA3;284;1689851968326970562
pub1;400;400;0;4DA3;272;1689851968304562230
pub3;200;800;0;4DA3;338;1689851968425225318
pub1;400;400;0;4DA3;235;1689851968404294491
pub2;0;400;0;4DA3;197;1689851968419493667
pub1;400;400;0;4DA3;204;1689851968504025197
pub3;200;800;0;4DA3;274;1689851968526925416
pub2;0;400;0;4DA3;191;1689851968519194847
pub2;0;400;0;4DA3;191;1689851968719726520
pub1;400;400;0;4DA3;151;1689851968704543292
pub3;200;800;0;4DA3;154;1689851968726887325
pub2;0;400;0;4DA3;200;1689851968819188257
pub1;400;400;0;4DA3;252;1689851968804132149
pub3;200;800;0;4DA3;347;1689851968826819993
pub2;0;400;0;4DA3;175;1689851968918811567
pub1;400;400;0;4DA3;196;1689851968903824059
pub3;200;800;0;4DA3;265;1689851968926733771
pub2;0;400;0;4DA3;185;1689851969019488633
pub3;200;800;0;4DA3;336;1689851969026523605
pub1;400;400;0;4DA3;180;1689851969004506840
pub2;0;400;0;4DA3;190;1689851969119220943
pub1;400;400;0;4DA3;156;1689851969104219342
pub3;200;800;0;4DA3;280;1689851969127052886
pub2;0;400;0;4DA3;188;1689851969218921457
pub1;400;400;0;4DA3;128;1689851969203910919
pub3;200;800;0;4DA3;219;1689851969226770090
pub3;200;800;0;4DA3;217;1689851969427892335
pub1;400;400;0;4DA3;187;1689851969405840248
pub2;0;400;0;4DA3;184;1689851969421148698
pub3;200;800;0;4DA3;346;1689851969626586946
pub1;400;400;0;4DA3;260;1689851969605082163
pub2;0;400;0;4DA3;191;1689851969620284209
pub2;0;400;0;4DA3;185;1689851969719459724
pub3;200;800;0;4DA3;158;1689851969726908040
pub1;400;400;0;4DA3;102;1689851969704607558
pub2;0;400;0;4DA3;189;1689851970020650259
pub3;200;800;0;4DA3;219;1689851970028169084
pub1;400;400;0;4DA3;138;1689851970006071670
pub2;0;400;0;4DA3;199;1689851970320683150
pub3;200;800;0;4DA3;286;1689851970328114976
pub1;400;400;0;4DA3;177;1689851970306057662
pub2;0;400;0;4DA3;196;1689851970418892891
pub3;200;800;0;4DA3;219;1689851970426121991
pub1;400;400;0;4DA3;141;1689851970403760609
pub3;200;800;0;4DA3;276;1689851970525948658
pub2;0;400;0;4DA3;190;1689851970519069551
pub1;400;400;0;4DA3;227;1689851970504296707
pub2;0;400;0;4DA3;178;1689851970618767306
pub3;200;800;0;4DA3;199;1689851970626173974
pub1;400;400;0;4DA3;184;1689851970604040061
pub2;0;400;0;4DA3;83;1689851970718313876
pub3;200;800;0;4DA3;161;1689851970726350995
pub1;400;400;0;4DA3;173;1689851970703682065
pub2;0;400;0;4DA3;181;1689851970919055714
pub3;200;800;0;4DA3;263;1689851970926178182
pub1;400;400;0;4DA3;218;1689851970904280825
pub2;0;400;0;4DA3;188;1689851971018660895
pub1;400;400;0;4DA3;186;1689851971003821461
pub3;200;800;0;4DA3;203;1689851971026473257
pub2;0;400;0;4DA3;181;1689851971118312779
pub3;200;800;0;4DA3;263;1689851971126196943
pub1;400;400;0;4DA3;158;1689851971103605795
pub2;0;400;0;4DA3;184;1689851971219106567
pub3;200;800;0;4DA3;318;1689851971226100240
pub1;400;400;0;4DA3;243;1689851971204236132
pub2;0;400;0;4DA3;178;1689851971318753545
pub3;200;800;0;4DA3;257;1689851971326005982
pub1;400;400;0;4DA3;213;1689851971303972394
pub2;0;400;0;4DA3;189;1689851971418721817
pub1;400;400;0;4DA3;184;1689851971403623064
pub3;200;800;0;4DA3;192;1689851971426313947
pub2;0;400;0;4DA3;188;1689851971518124480
pub3;200;800;0;4DA3;252;1689851971525982595
pub1;400;400;0;4DA3;152;1689851971503309937
pub2;0;400;0;4DA3;187;1689851971619003268
pub3;200;800;0;4DA3;194;1689851971625988911
pub1;400;400;0;4DA3;122;1689851971604213788
pub2;0;400;0;4DA3;190;1689851971718587226
pub1;400;400;0;4DA3;90;1689851971703400967
pub3;200;800;0;4DA3;129;1689851971725972246
pub2;0;400;0;4DA3;194;1689851971817458336
pub1;400;400;0;4DA3;184;1689851971803205078
pub3;200;800;0;4DA3;312;1689851971826125173
pub1;400;400;0;4DA3;151;1689851971902910803
pub2;0;400;0;4DA3;195;1689851971919051306
pub3;200;800;0;4DA3;251;1689851971925947174
pub2;0;400;0;4DA3;181;1689851972118733111
pub3;200;800;0;4DA3;235;1689851972126309899
pub1;400;400;0;4DA3;199;1689851972104825410
pub1;400;400;0;4DA3;168;1689851972203090235
pub3;200;800;0;4DA3;297;1689851972225991640
pub2;0;400;0;4DA3;187;1689851972219237826
pub1;400;400;0;4DA3;144;1689851972302358394
pub3;200;800;0;4DA3;237;1689851972325829308
pub2;0;400;0;4DA3;189;1689851972318820600
pub3;200;800;0;4DA3;303;1689851972425968939
pub2;0;400;0;4DA3;194;1689851972418457373
pub1;400;400;0;4DA3;239;1689851972403658941
pub2;0;400;0;4DA3;196;1689851972518470904
pub1;400;400;0;4DA3;208;1689851972503383906
pub3;200;800;0;4DA3;241;1689851972526165644
pub2;0;400;0;4DA3;182;1689851972718690263
pub3;200;800;0;4DA3;222;1689851972725876886
pub1;400;400;0;4DA3;249;1689851972704664821
pub2;0;400;0;4DA3;185;1689851972818424721
pub3;200;800;0;4DA3;163;1689851972825964332
pub1;400;400;0;4DA3;105;1689851972804007164
pub1;400;400;0;4DA3;72;1689851972903057642
pub2;0;400;0;4DA3;184;1689851972918367160
pub3;200;800;0;4DA3;225;1689851972925955722
pub1;400;400;0;4DA3;162;1689851973002885420
pub2;0;400;0;4DA3;185;1689851973018731598
pub3;200;800;0;4DA3;282;1689851973025792926
pub2;0;400;0;4DA3;202;1689851973118529630
pub3;200;800;0;4DA3;236;1689851973125816705
pub1;400;400;0;4DA3;265;1689851973103594329
pub2;0;400;0;4DA3;190;1689851973218105015
pub1;400;400;0;4DA3;225;1689851973203305795
pub3;200;800;0;4DA3;280;1689851973226058985
pub2;0;400;0;4DA3;201;1689851973318025435
pub3;200;800;0;4DA3;232;1689851973325657430
pub1;400;400;0;4DA3;201;1689851973303008594
pub3;200;800;0;4DA3;276;1689851973425352319
pub2;0;400;0;4DA3;186;1689851973418532873
pub1;400;400;0;4DA3;161;1689851973403719707
pub1;400;400;0;4DA3;134;1689851973503423191
pub2;0;400;0;4DA3;194;1689851973518250479
pub3;200;800;0;4DA3;220;1689851973525700617
pub2;0;400;0;4DA3;179;1689851973617929289
pub1;400;400;0;4DA3;211;1689851973603116916
pub3;200;800;0;4DA3;263;1689851973625891748
pub2;0;400;0;4DA3;192;1689851973717641507
pub1;400;400;0;4DA3;193;1689851973702830289
pub3;200;800;0;4DA3;216;1689851973725527434
pub3;200;800;0;4DA3;266;1689851973825708769
pub2;0;400;0;4DA3;184;1689851973818456721
pub1;400;400;0;4DA3;150;1689851973803537754
pub2;0;400;0;4DA3;189;1689851973918053106
pub3;200;800;0;4DA3;208;1689851973925616269
pub1;400;400;0;4DA3;124;1689851973903232202
pub2;0;400;0;4DA3;181;1689851974017758971
pub3;200;800;0;4DA3;260;1689851974025591363
pub1;400;400;0;4DA3;204;1689851974002999333
pub2;0;400;0;4DA3;188;1689851974219941564
pub1;400;400;0;4DA3;140;1689851974203507169
pub3;200;800;0;4DA3;251;1689851974227294018
pub2;0;400;0;4DA3;185;1689851974317885028
pub1;400;400;0;4DA3;231;1689851974303056582
pub3;200;800;0;4DA3;309;1689851974325775052
pub2;0;400;0;4DA3;181;1689851974417583524
pub1;400;400;0;4DA3;189;1689851974401829065
pub3;200;800;0;4DA3;240;1689851974425490312
pub3;200;800;0;4DA3;181;1689851974525360331
pub2;0;400;0;4DA3;182;1689851974518533367
pub1;400;400;0;4DA3;165;1689851974503464698
pub3;200;800;0;4DA3;236;1689851974625401221
pub2;0;400;0;4DA3;181;1689851974618215529
pub1;400;400;0;4DA3;246;1689851974603174960
pub1;400;400;0;4DA3;225;1689851974702940498
pub3;200;800;0;4DA3;295;1689851974725673945
pub2;0;400;0;4DA3;191;1689851974718034746
pub1;400;400;0;4DA3;159;1689851974904377262
pub3;200;800;0;4DA3;294;1689851974926824784
pub2;0;400;0;4DA3;193;1689851974920265969
pub1;400;400;0;4DA3;125;1689851975002834769
pub2;0;400;0;4DA3;190;1689851975018121674
pub3;200;800;0;4DA3;227;1689851975026178431
pub2;0;400;0;4DA3;182;1689851975116961579
pub1;400;400;0;4DA3;204;1689851975102539568
pub3;200;800;0;4DA3;273;1689851975125382097
pub2;0;400;0;4DA3;190;1689851975218533883
pub3;200;800;0;4DA3;219;1689851975225085412
pub1;400;400;0;4DA3;181;1689851975202373272
pub3;200;800;0;4DA3;285;1689851975324836783
pub1;400;400;0;4DA3;159;1689851975303147255
pub2;0;400;0;4DA3;197;1689851975318237268
pub1;400;400;0;4DA3;211;1689851975502820181
pub3;200;800;0;4DA3;267;1689851975525400565
pub2;0;400;0;4DA3;186;1689851975518268812
pub3;200;800;0;4DA3;207;1689851975625376621
pub1;400;400;0;4DA3;181;1689851975603195504
pub2;0;400;0;4DA3;182;1689851975619585524
pub3;200;800;0;4DA3;264;1689851975724667528
pub2;0;400;0;4DA3;181;1689851975718054190
pub1;400;400;0;4DA3;269;1689851975702930525
pub2;0;400;0;4DA3;212;1689851975817753445
pub1;400;400;0;4DA3;266;1689851975802680249
pub3;200;800;0;4DA3;341;1689851975825368753
pub3;200;800;0;4DA3;246;1689851975925075846
pub1;400;400;0;4DA3;197;1689851975902705412
pub2;0;400;0;4DA3;179;1689851975917477125
pub2;0;400;0;4DA3;183;1689851976017954322
pub3;200;800;0;4DA3;190;1689851976024783995
pub1;400;400;0;4DA3;171;1689851976003008033
pub2;0;400;0;4DA3;185;1689851976117660743
pub3;200;800;0;4DA3;363;1689851976124505329
pub1;400;400;0;4DA3;259;1689851976102711165
pub2;0;400;0;4DA3;143;1689851976217368850
pub1;400;400;0;4DA3;189;1689851976202694681
pub3;200;800;0;4DA3;257;1689851976225132498
pub2;0;400;0;4DA3;184;1689851976418002151
pub1;400;400;0;4DA3;163;1689851976402839839
pub3;200;800;0;4DA3;290;1689851976426875319
pub2;0;400;0;4DA3;193;1689851976517501407
pub1;400;400;0;4DA3;260;1689851976502533064
pub3;200;800;0;4DA3;231;1689851976525312613
pub1;400;400;0;4DA3;131;1689851976904179022
pub2;0;400;0;4DA3;185;1689851976919597174
pub3;200;800;0;4DA3;212;1689851976927130807
pub3;200;800;0;4DA3;273;1689851977024846228
pub2;0;400;0;4DA3;193;1689851977017023917
pub1;400;400;0;4DA3;227;1689851977002422182
pub2;0;400;0;4DA3;190;1689851977219399639
pub1;400;400;0;4DA3;165;1689851977203886093
pub3;200;800;0;4DA3;239;1689851977226881606
pub1;400;400;0;4DA3;249;1689851977302034736
pub2;0;400;0;4DA3;187;1689851977317156604
pub3;200;800;0;4DA3;313;1689851977324913250
pub2;0;400;0;4DA3;190;1689851977416869729
pub3;200;800;0;4DA3;252;1689851977424617936
pub1;400;400;0;4DA3;98;1689851977402746534
pub1;400;400;0;4DA3;126;1689851977704056538
pub3;200;800;0;4DA3;177;1689851977726585222
pub2;0;400;0;4DA3;190;1689851977719432556
pub1;400;400;0;4DA3;235;1689851978103950306
pub3;200;800;0;4DA3;277;1689851978126510300
pub2;0;400;0;4DA3;191;1689851978119299830
pub2;0;400;0;4DA3;180;1689851978217564108
pub3;200;800;0;4DA3;205;1689851978224352759
pub1;400;400;0;4DA3;195;1689851978202509126
pub3;200;800;0;4DA3;263;1689851978324051186
pub2;0;400;0;4DA3;184;1689851978319315671
pub1;400;400;0;4DA3;169;1689851978302089557
pub2;0;400;0;4DA3;189;1689851978416955006
pub3;200;800;0;4DA3;203;1689851978424738170
pub1;400;400;0;4DA3;138;1689851978402184201
pub1;400;400;0;4DA3;163;1689851978703494167
pub2;0;400;0;4DA3;187;1689851978719338352
pub3;200;800;0;4DA3;248;1689851978726530900
pub2;0;400;0;4DA3;205;1689851978817331427
pub1;400;400;0;4DA3;272;1689851978801689494
pub3;200;800;0;4DA3;320;1689851978824702063
pub1;400;400;0;4DA3;93;1689851979001946299
pub3;200;800;0;4DA3;195;1689851979024579269
pub2;0;400;0;4DA3;194;1689851979017687470
pub2;0;400;0;4DA3;191;1689851979117175744
pub1;400;400;0;4DA3;181;1689851979102236401
pub3;200;800;0;4DA3;251;1689851979124755937
pub1;400;400;0;4DA3;152;1689851979201513486
pub2;0;400;0;4DA3;184;1689851979216829721
pub3;200;800;0;4DA3;183;1689851979224394289
pub2;0;400;0;4DA3;192;1689851979418673963
pub1;400;400;0;4DA3;224;1689851979402143802
pub3;200;800;0;4DA3;302;1689851979426425315
pub2;0;400;0;4DA3;180;1689851979517021648
pub1;400;400;0;4DA3;189;1689851979501592828
pub3;200;800;0;4DA3;344;1689851979524474607
pub3;200;800;0;4DA3;172;1689851979624172923
pub1;400;400;0;4DA3;169;1689851979602303052
pub2;0;400;0;4DA3;189;1689851979617654604
pub2;0;400;0;4DA3;188;1689851979717110544
pub3;200;800;0;4DA3;229;1689851979723884423
pub1;400;400;0;4DA3;140;1689851979702012092
pub2;0;400;0;4DA3;192;1689851979816820132
pub3;200;800;0;4DA3;167;1689851979824560815
pub1;400;400;0;4DA3;119;1689851979801705817
pub1;400;400;0;4DA3;203;1689851979901422430
pub2;0;400;0;4DA3;183;1689851979916529128
pub3;200;800;0;4DA3;213;1689851979924402241
pub3;200;800;0;4DA3;178;1689851980023999816
pub2;0;400;0;4DA3;206;1689851980017247398
pub1;400;400;0;4DA3;204;1689851980002122062
pub2;0;400;0;4DA3;191;1689851980116933504
pub3;200;800;0;4DA3;221;1689851980123667983
pub1;400;400;0;4DA3;163;1689851980101867453
pub2;0;400;0;4DA3;191;1689851980216644962
pub1;400;400;0;4DA3;138;1689851980201524568
pub3;200;800;0;4DA3;277;1689851980224550523
pub1;400;400;0;4DA3;114;1689851980301235366
pub3;200;800;0;4DA3;211;1689851980324127005
pub2;0;400;0;4DA3;185;1689851980316383458
pub3;200;800;0;4DA3;268;1689851980423818116
pub2;0;400;0;4DA3;187;1689851980417138746
pub1;400;400;0;4DA3;205;1689851980401944758
pub1;400;400;0;4DA3;192;1689851980501646260
pub2;0;400;0;4DA3;197;1689851980517236092
pub3;200;800;0;4DA3;214;1689851980524664415
pub2;0;400;0;4DA3;192;1689851980616689773
pub1;400;400;0;4DA3;164;1689851980601358540
pub3;200;800;0;4DA3;153;1689851980624249175
pub1;400;400;0;4DA3;140;1689851980702057228
pub3;200;800;0;4DA3;205;1689851980724190824
pub2;0;400;0;4DA3;187;1689851980716484842
pub3;200;800;0;4DA3;264;1689851980823621935
pub2;0;400;0;4DA3;191;1689851980817140335
pub1;400;400;0;4DA3;241;1689851980801784990
pub1;400;400;0;4DA3;217;1689851980901460808
pub3;200;800;0;4DA3;202;1689851980924542438
pub2;0;400;0;4DA3;192;1689851980916844312
pub1;400;400;0;4DA3;203;1689851981001173236
pub3;200;800;0;4DA3;265;1689851981024126364
pub2;0;400;0;4DA3;196;1689851981016522714
pub3;200;800;0;4DA3;252;1689851981225449814
pub1;400;400;0;4DA3;148;1689851981202929475
pub2;0;400;0;4DA3;190;1689851981217078794
pub1;400;400;0;4DA3;274;1689851981301354446
pub2;0;400;0;4DA3;227;1689851981316640846
pub3;200;800;0;4DA3;348;1689851981324227794
pub1;400;400;0;4DA3;196;1689851981400992468
pub3;200;800;0;4DA3;224;1689851981423944535
pub2;0;400;0;4DA3;156;1689851981416353322
pub1;400;400;0;4DA3;181;1689851981601550637
pub3;200;800;0;4DA3;242;1689851981624514353
pub2;0;400;0;4DA3;185;1689851981617071161
pub2;0;400;0;4DA3;190;1689851982018950206
pub1;400;400;0;4DA3;226;1689851982003205132
pub3;200;800;0;4DA3;237;1689851982025807361
pub1;400;400;0;4DA3;200;1689851982100910912
pub3;200;800;0;4DA3;168;1689851982123829728
pub2;0;400;0;4DA3;190;1689851982116335265
pub3;200;800;0;4DA3;238;1689851982223507265
pub1;400;400;0;4DA3;195;1689851982202731005
pub2;0;400;0;4DA3;203;1689851982217036831
pub1;400;400;0;4DA3;158;1689851982301297196
pub3;200;800;0;4DA3;164;1689851982323993082
pub1;400;400;0;4DA3;141;1689851982401048253
pub3;200;800;0;4DA3;221;1689851982424002528
pub2;0;400;0;4DA3;190;1689851982316728827
pub2;0;400;0;4DA3;188;1689851982416203360
pub3;200;800;0;4DA3;226;1689851982523672936
pub1;400;400;0;4DA3;182;1689851982501837032
pub2;0;400;0;4DA3;132;1689851982515909929
pub3;200;800;0;4DA3;227;1689851982623572659
pub1;400;400;0;4DA3;108;1689851982601408388
pub2;0;400;0;4DA3;191;1689851982616776310
pub2;0;400;0;4DA3;195;1689851982918036307
pub1;400;400;0;4DA3;183;1689851982903096108
pub3;200;800;0;4DA3;292;1689851982925453204
pub1;400;400;0;4DA3;279;1689851983101233914
pub3;200;800;0;4DA3;308;1689851983123982943
pub2;0;400;0;4DA3;198;1689851983116268691
pub3;200;800;0;4DA3;239;1689851983223763777
pub1;400;400;0;4DA3;136;1689851983201766475
pub2;0;400;0;4DA3;187;1689851983216226926
pub3;200;800;0;4DA3;182;1689851983323278073
pub1;400;400;0;4DA3;121;1689851983301343573
pub2;0;400;0;4DA3;185;1689851983316708030
pub2;0;400;0;4DA3;202;1689851983416514173
pub3;200;800;0;4DA3;263;1689851983422993129
pub1;400;400;0;4DA3;243;1689851983401134148
pub3;200;800;0;4DA3;311;1689851983523862910
pub1;400;400;0;4DA3;217;1689851983501350900
pub2;0;400;0;4DA3;187;1689851983516326539
pub2;0;400;0;4DA3;183;1689851983616268052
pub1;400;400;0;4DA3;194;1689851983600386174
pub3;200;800;0;4DA3;249;1689851983623379410
pub1;400;400;0;4DA3;191;1689851983701167361
pub3;200;800;0;4DA3;202;1689851983723746301
pub2;0;400;0;4DA3;199;1689851983716480212
pub3;200;800;0;4DA3;332;1689851983923632636
pub1;400;400;0;4DA3;168;1689851983902944081
pub2;0;400;0;4DA3;191;1689851983916128628
pub3;200;800;0;4DA3;252;1689851984023504822
pub1;400;400;0;4DA3;244;1689851984001399607
pub2;0;400;0;4DA3;166;1689851984016613084
pub3;200;800;0;4DA3;283;1689851984225347811
pub1;400;400;0;4DA3;239;1689851984202991905
pub2;0;400;0;4DA3;183;1689851984217470533
pub1;400;400;0;4DA3;105;1689851984401101767
pub2;0;400;0;4DA3;186;1689851984417125264
pub3;200;800;0;4DA3;182;1689851984425438461
pub2;0;400;0;4DA3;189;1689851984516073873
pub1;400;400;0;4DA3;212;1689851984500960026
pub3;200;800;0;4DA3;252;1689851984522788474
pub2;0;400;0;4DA3;187;1689851984615836275
pub1;400;400;0;4DA3;199;1689851984600755435
pub3;200;800;0;4DA3;195;1689851984623499959
pub3;200;800;0;4DA3;267;1689851984723204959
pub2;0;400;0;4DA3;183;1689851984716028584
pub1;400;400;0;4DA3;187;1689851984701258885
pub2;0;400;0;4DA3;523;1689851984816251596
pub3;200;800;0;4DA3;556;1689851984822907441
pub1;400;400;0;4DA3;515;1689851984800908019
pub2;0;400;0;4DA3;187;1689851984890258544
pub3;200;800;0;4DA3;313;1689851984897428066
pub1;400;400;0;4DA3;164;1689851984875128938
pub2;0;400;0;4DA3;192;1689851985015661216
pub1;400;400;0;4DA3;156;1689851985000739608
pub3;200;800;0;4DA3;239;1689851985023400870
pub2;0;400;0;4DA3;183;1689851985116414653
pub3;200;800;0;4DA3;180;1689851985122971019
pub1;400;400;0;4DA3;136;1689851985101028637
pub1;400;400;0;4DA3;242;1689851985402441991
pub2;0;400;0;4DA3;200;1689851985417594058
pub3;200;800;0;4DA3;287;1689851985425236472
pub1;400;400;0;4DA3;213;1689851985500973645
pub3;200;800;0;4DA3;222;1689851985523382209
pub2;0;400;0;4DA3;186;1689851985516202390
pub2;0;400;0;4DA3;193;1689851985615872849
pub1;400;400;0;4DA3;87;1689851985600444967
pub3;200;800;0;4DA3;181;1689851985623560248
pub2;0;400;0;4DA3;178;1689851985715694992
pub1;400;400;0;4DA3;186;1689851985700282893
pub3;200;800;0;4DA3;232;1689851985723266304
pub1;400;400;0;4DA3;183;1689851985799993488
pub3;200;800;0;4DA3;307;1689851985823027730
pub2;0;400;0;4DA3;187;1689851985815771079
pub1;400;400;0;4DA3;280;1689851986000634100
pub2;0;400;0;4DA3;187;1689851986017387414
pub3;200;800;0;4DA3;320;1689851986025177479
pub1;400;400;0;4DA3;158;1689851986100106569
pub3;200;800;0;4DA3;272;1689851986123088604
pub2;0;400;0;4DA3;186;1689851986116331875
pub1;400;400;0;4DA3;276;1689851986301445483
pub2;0;400;0;4DA3;204;1689851986316910751
